id,employee_id,departament,performance_score,years_with_company,salary
1,1,Accounting,1,12,303710.84
2,2,Training,3,32,908958.26
3,3,Accounting,1,25,520119.52
4,4,Accounting,2,22,537575.91
5,5,Engineering,3,4,968766.64
6,6,Accounting,9,9,831229.89
7,7,Human Resources,9,24,457713.13
8,8,Research and Development,7,30,466564.69
9,9,Product Management,7,39,535013.49
10,10,Product Management,4,24,889377.26
11,11,Engineering,2,32,469953.46
12,12,Product Management,10,25,645237.58
13,13,Sales,10,26,604051.81
14,14,Product Management,8,21,722665.98
15,15,Accounting,2,6,385957.5
16,16,Services,10,48,357847.95
17,17,Engineering,4,7,904092.2
18,18,Accounting,6,19,510381.87
19,19,Human Resources,9,43,352476.35
20,20,Marketing,4,4,382177.78
21,21,Support,9,46,831840.02
22,22,Sales,2,37,473864.74
23,23,Human Resources,4,41,637979.67
24,24,Accounting,2,13,919392.29
25,25,Support,4,7,452396.46
26,26,Human Resources,8,24,681327.74
27,27,Marketing,9,6,766985.66
28,28,Product Management,10,7,794374.45
29,29,Marketing,10,33,616337.34
30,30,Product Management,3,12,560991.62
31,31,Support,8,49,432700.92
32,32,Product Management,6,35,716526.83
33,33,Business Development,6,29,407632.5
34,34,Marketing,3,17,320825.73
35,35,Services,10,33,982260.49
36,36,Marketing,6,44,635062.67
37,37,Marketing,6,5,597670.98
38,38,Business Development,10,1,573431.34
39,39,Research and Development,1,40,359127.39
40,40,Sales,9,47,750192.08
41,41,Marketing,6,39,502025.03
42,42,Support,9,4,660168.15
43,43,Support,6,3,587313.35
44,44,Research and Development,3,41,911786.29
45,45,Marketing,8,8,922796.99
46,46,Research and Development,8,35,819057.59
47,47,Legal,9,28,425047.5
48,48,Engineering,8,18,844499.98
49,49,Marketing,4,23,432418.04
50,50,Business Development,3,47,499562.94
51,51,Product Management,5,15,750862.13
52,52,Accounting,2,8,864792.75
53,53,Research and Development,4,50,813223.42
54,54,Accounting,8,4,469746.74
55,55,Accounting,5,43,545142.45
56,56,Engineering,1,4,929058.29
57,57,Training,10,16,749725.02
58,58,Legal,2,9,680676.46
59,59,Human Resources,6,6,441230.53
60,60,Legal,9,2,509569.25
61,61,Legal,4,37,886082.84
62,62,Human Resources,3,45,710335.83
63,63,Engineering,3,34,435786.24
64,64,Human Resources,5,34,899770.97
65,65,Marketing,4,4,702219.05
66,66,Sales,8,25,567158.86
67,67,Services,5,41,491864.12
68,68,Accounting,6,17,817143.64
69,69,Human Resources,6,9,364806.21
70,70,Engineering,4,15,343870.2
71,71,Sales,1,47,540483.92
72,72,Research and Development,3,43,583000.7
73,73,Engineering,9,16,771913.5
74,74,Services,6,40,893233.91
75,75,Human Resources,9,29,686639.72
76,76,Support,10,30,654199.97
77,77,Legal,4,44,312619.43
78,78,Sales,4,15,660852.26
79,79,Legal,8,21,730877.69
80,80,Human Resources,9,21,317076.37
81,81,Product Management,8,10,977221.9
82,82,Product Management,5,47,395841.63
83,83,Accounting,7,10,931175.12
84,84,Human Resources,4,26,720654.29
85,85,Research and Development,5,25,797783.98
86,86,Business Development,10,22,542829.16
87,87,Human Resources,6,23,631994.76
88,88,Legal,10,14,870800.4
89,89,Services,10,10,933663.23
90,90,Marketing,2,13,878748.2
91,91,Support,2,38,897491.17
92,92,Accounting,10,46,826720.63
93,93,Engineering,8,30,517985.48
94,94,Legal,2,12,600087.79
95,95,Services,2,34,787233.75
96,96,Accounting,8,8,375884.02
97,97,Engineering,2,18,615096.31
98,98,Marketing,3,38,710341.06
99,99,Human Resources,5,21,513372.81
100,100,Product Management,9,45,728137.01
101,101,Accounting,8,15,894256.25
102,102,Services,3,12,809852.23
103,103,Human Resources,7,25,813699.09
104,104,Accounting,4,27,828886.05
105,105,Legal,10,18,486013.12
106,106,Support,8,32,404868.69
107,107,Research and Development,7,35,631133.48
108,108,Business Development,10,8,490811.14
109,109,Human Resources,7,13,472471.94
110,110,Accounting,3,19,789075.26
111,111,Product Management,9,48,727196.61
112,112,Legal,6,10,718486.1
113,113,Legal,6,18,960515.72
114,114,Business Development,5,44,775000.2
115,115,Business Development,3,33,951484.58
116,116,Support,10,45,366665.66
117,117,Business Development,7,14,324235.24
118,118,Accounting,3,31,410086.13
119,119,Legal,10,47,871846.45
120,120,Support,6,42,634080.55
121,121,Marketing,3,28,770809.79
122,122,Product Management,3,36,952705.07
123,123,Support,10,20,590887.79
124,124,Services,2,8,724051.65
125,125,Services,6,48,624009.4
126,126,Engineering,4,31,466267.34
127,127,Accounting,6,24,860490.27
128,128,Business Development,3,13,785270.25
129,129,Human Resources,7,47,798402.16
130,130,Product Management,3,5,408221.92
131,131,Business Development,6,41,712917.97
132,132,Engineering,7,47,804025.63
133,133,Marketing,9,45,977359.85
134,134,Support,4,24,759365.74
135,135,Marketing,8,12,429971.63
136,136,Support,9,17,350072.83
137,137,Research and Development,4,23,613471.55
138,138,Marketing,1,13,714275.41
139,139,Marketing,8,1,316424.25
140,140,Research and Development,3,20,769369.66
141,141,Support,6,35,757768.27
142,142,Business Development,3,16,791677.39
143,143,Human Resources,2,41,901184.1
144,144,Sales,5,22,761180.35
145,145,Engineering,2,42,906822.16
146,146,Legal,2,18,979507.61
147,147,Human Resources,10,15,307154.57
148,148,Sales,2,30,888469.85
149,149,Accounting,5,27,568204.98
150,150,Accounting,4,45,401801.77
151,151,Business Development,10,17,926282.86
152,152,Marketing,3,8,480975.11
153,153,Business Development,4,41,809253.38
154,154,Legal,6,8,642874.58
155,155,Legal,9,40,405623.97
156,156,Sales,6,27,490563.7
157,157,Legal,3,3,622676.61
158,158,Services,5,8,641133.18
159,159,Engineering,5,39,606459.17
160,160,Services,10,23,795480.8
161,161,Support,5,16,639997.49
162,162,Business Development,7,16,416919.13
163,163,Services,7,45,803578.79
164,164,Support,3,38,440210.41
165,165,Accounting,6,40,947012.35
166,166,Support,5,9,595676.86
167,167,Accounting,4,32,335391.98
168,168,Research and Development,2,40,849544.6
169,169,Human Resources,7,42,626698.35
170,170,Research and Development,7,5,343984.95
171,171,Engineering,6,32,425176.13
172,172,Marketing,1,35,910730.97
173,173,Product Management,5,5,619225.41
174,174,Training,5,34,904705.08
175,175,Services,6,38,504271.32
176,176,Sales,5,30,900859.68
177,177,Engineering,2,25,978451.58
178,178,Services,2,32,894720.56
179,179,Marketing,10,36,503062.85
180,180,Training,4,15,337700.15
181,181,Training,6,31,803816.42
182,182,Sales,4,12,408241.07
183,183,Research and Development,10,28,616630.85
184,184,Marketing,8,10,926020.94
185,185,Sales,7,1,325234.73
186,186,Human Resources,3,6,929398.05
187,187,Marketing,9,20,455077.87
188,188,Human Resources,4,23,627952.15
189,189,Training,9,34,870965.16
190,190,Engineering,6,23,667145.62
191,191,Business Development,1,47,381542.41
192,192,Training,8,43,392125.81
193,193,Services,10,48,408607.62
194,194,Engineering,10,27,945997.93
195,195,Product Management,9,1,519814.85
196,196,Training,1,33,638158.76
197,197,Accounting,9,37,792113.27
198,198,Services,1,24,502815.47
199,199,Marketing,1,41,564394.47
200,200,Sales,4,21,785944.21
201,201,Engineering,3,11,420333.54
202,202,Product Management,10,26,806736.39
203,203,Accounting,5,21,725256.37
204,204,Research and Development,2,35,675794.33
205,205,Training,4,45,331043.97
206,206,Accounting,3,36,710740.94
207,207,Legal,4,45,430936.18
208,208,Accounting,2,43,737457.81
209,209,Training,2,50,601635.14
210,210,Legal,10,29,588006.26
211,211,Accounting,9,34,893388.59
212,212,Product Management,4,48,888230.89
213,213,Marketing,6,24,385711.17
214,214,Services,5,46,898126.49
215,215,Human Resources,5,12,947862.54
216,216,Services,1,21,519884.8
217,217,Accounting,2,28,583527.55
218,218,Business Development,4,16,449215.69
219,219,Marketing,2,49,718143.4
220,220,Accounting,6,19,803840.23
221,221,Research and Development,10,9,478606.72
222,222,Research and Development,10,15,919187.7
223,223,Legal,10,14,796955.11
224,224,Marketing,2,17,609532.99
225,225,Human Resources,1,32,824052.22
226,226,Human Resources,2,19,782971.21
227,227,Human Resources,10,10,322432.42
228,228,Business Development,8,8,543142.04
229,229,Accounting,5,49,989549.89
230,230,Product Management,6,34,555667.56
231,231,Sales,7,12,629459.09
232,232,Support,5,34,801204.33
233,233,Product Management,9,36,641778.0
234,234,Accounting,9,6,849126.08
235,235,Product Management,7,50,693713.4
236,236,Legal,6,26,729112.94
237,237,Accounting,1,21,605250.09
238,238,Support,5,35,651269.61
239,239,Human Resources,4,39,917024.03
240,240,Support,3,41,723183.89
241,241,Engineering,5,4,870259.24
242,242,Support,3,1,921273.87
243,243,Research and Development,6,20,833465.85
244,244,Research and Development,8,20,529555.36
245,245,Engineering,5,7,845123.14
246,246,Product Management,4,2,330515.4
247,247,Human Resources,6,2,628670.21
248,248,Legal,5,13,809517.48
249,249,Research and Development,6,19,364136.35
250,250,Research and Development,1,13,575081.38
251,251,Marketing,1,6,853320.56
252,252,Marketing,5,3,507142.44
253,253,Sales,5,32,488864.54
254,254,Research and Development,10,48,442516.3
255,255,Support,6,1,640355.74
256,256,Services,2,48,895801.06
257,257,Legal,2,35,413835.84
258,258,Business Development,8,40,399146.24
259,259,Support,4,50,333781.16
260,260,Engineering,8,10,807989.65
261,261,Support,6,31,922562.78
262,262,Sales,1,25,433916.87
263,263,Research and Development,2,23,623478.03
264,264,Services,8,46,821275.69
265,265,Product Management,5,46,968668.71
266,266,Accounting,1,13,961177.84
267,267,Legal,6,28,382920.03
268,268,Marketing,9,29,312949.96
269,269,Accounting,9,25,844505.54
270,270,Human Resources,6,15,569105.93
271,271,Sales,7,44,596267.94
272,272,Product Management,5,27,916515.57
273,273,Training,8,41,619972.9
274,274,Services,2,27,753500.96
275,275,Accounting,5,17,921060.25
276,276,Services,5,19,509371.7
277,277,Sales,5,22,464587.13
278,278,Research and Development,10,31,828496.33
279,279,Product Management,9,48,864977.49
280,280,Training,9,11,597407.27
281,281,Business Development,10,27,391568.43
282,282,Services,6,43,768224.07
283,283,Engineering,1,37,704944.12
284,284,Product Management,10,19,809523.39
285,285,Research and Development,3,16,907159.81
286,286,Marketing,2,43,327325.37
287,287,Research and Development,7,27,674313.7
288,288,Support,3,35,377554.25
289,289,Marketing,7,2,602163.83
290,290,Services,3,12,722455.45
291,291,Support,8,13,734875.73
292,292,Marketing,5,30,508612.03
293,293,Sales,7,37,857657.69
294,294,Sales,1,48,738142.28
295,295,Human Resources,6,45,444137.02
296,296,Support,2,8,643169.5
297,297,Training,3,13,733606.46
298,298,Product Management,10,31,919622.14
299,299,Marketing,2,38,978938.77
300,300,Accounting,5,35,765774.51
301,301,Marketing,7,7,766268.49
302,302,Sales,9,2,746414.35
303,303,Marketing,6,10,500693.71
304,304,Product Management,5,32,598254.32
305,305,Legal,9,20,455557.78
306,306,Accounting,5,30,343348.9
307,307,Support,7,27,792532.31
308,308,Services,10,41,493118.03
309,309,Product Management,9,26,774016.46
310,310,Marketing,6,32,772716.6
311,311,Legal,7,28,338878.93
312,312,Business Development,5,37,380624.89
313,313,Accounting,10,31,710849.79
314,314,Business Development,9,4,708058.52
315,315,Product Management,6,45,533870.48
316,316,Human Resources,2,23,907504.63
317,317,Human Resources,9,37,774191.3
318,318,Support,5,6,755324.62
319,319,Business Development,1,15,393587.56
320,320,Product Management,2,20,424497.07
321,321,Engineering,7,33,342051.06
322,322,Human Resources,5,43,881295.62
323,323,Research and Development,9,44,539581.72
324,324,Marketing,9,18,956105.3
325,325,Human Resources,7,5,379360.66
326,326,Engineering,1,17,906990.81
327,327,Business Development,10,1,936659.91
328,328,Engineering,3,27,397112.08
329,329,Product Management,2,34,381586.89
330,330,Product Management,5,29,582724.21
331,331,Training,4,45,411285.84
332,332,Research and Development,3,31,988059.18
333,333,Human Resources,2,32,384290.22
334,334,Product Management,3,11,564582.94
335,335,Product Management,2,23,363483.48
336,336,Product Management,1,13,652564.28
337,337,Support,7,35,308916.4
338,338,Legal,9,41,559690.97
339,339,Training,10,50,788554.55
340,340,Business Development,1,38,996859.52
341,341,Training,4,45,675061.6
342,342,Legal,1,6,985262.45
343,343,Marketing,10,36,899422.22
344,344,Human Resources,5,12,761224.19
345,345,Training,10,44,667068.78
346,346,Accounting,7,13,466218.37
347,347,Engineering,10,38,703143.98
348,348,Accounting,10,33,676266.24
349,349,Human Resources,9,8,312608.9
350,350,Support,8,37,994119.45
351,351,Engineering,5,27,695584.81
352,352,Research and Development,1,13,953671.22
353,353,Product Management,7,30,575385.16
354,354,Legal,9,31,349419.68
355,355,Marketing,6,27,580526.44
356,356,Accounting,6,1,419576.58
357,357,Marketing,10,28,453685.05
358,358,Product Management,1,19,734313.8
359,359,Sales,3,31,809802.23
360,360,Engineering,5,12,861810.46
361,361,Research and Development,5,41,932591.54
362,362,Business Development,4,16,330127.3
363,363,Research and Development,8,27,582236.2
364,364,Support,8,13,334534.03
365,365,Product Management,10,48,972137.96
366,366,Product Management,3,35,822277.49
367,367,Product Management,5,39,509740.08
368,368,Research and Development,5,9,681925.05
369,369,Sales,1,26,378704.16
370,370,Services,6,41,937698.75
371,371,Product Management,4,10,551475.43
372,372,Accounting,9,12,570158.35
373,373,Product Management,7,3,391117.37
374,374,Support,3,42,771694.69
375,375,Business Development,4,27,587502.36
376,376,Training,5,32,961542.38
377,377,Research and Development,4,19,368286.91
378,378,Marketing,6,46,464898.77
379,379,Training,10,40,744787.91
380,380,Accounting,8,25,615467.23
381,381,Research and Development,9,23,518928.86
382,382,Human Resources,5,29,562320.43
383,383,Business Development,5,17,474431.55
384,384,Sales,5,47,480904.74
385,385,Sales,3,16,886126.35
386,386,Business Development,7,18,310425.9
387,387,Legal,6,8,344996.05
388,388,Legal,6,10,325321.12
389,389,Engineering,10,49,340379.28
390,390,Legal,8,17,906969.4
391,391,Sales,3,46,565842.69
392,392,Legal,2,48,703696.23
393,393,Accounting,8,9,505793.59
394,394,Sales,7,27,617227.98
395,395,Support,5,38,346670.29
396,396,Business Development,3,9,703426.33
397,397,Sales,8,37,821576.01
398,398,Human Resources,7,21,469018.36
399,399,Research and Development,6,26,500411.49
400,400,Product Management,6,29,427319.42
401,401,Business Development,3,40,710909.48
402,402,Research and Development,8,38,410555.02
403,403,Legal,10,37,640466.43
404,404,Accounting,9,19,666679.13
405,405,Marketing,8,14,438841.11
406,406,Support,2,27,820824.08
407,407,Research and Development,3,15,603189.57
408,408,Services,1,27,800367.41
409,409,Services,4,10,312270.11
410,410,Legal,2,31,809564.2
411,411,Services,10,3,705289.61
412,412,Human Resources,1,49,891049.54
413,413,Human Resources,1,40,912539.64
414,414,Accounting,1,19,353206.54
415,415,Support,8,18,747020.22
416,416,Research and Development,3,35,717984.14
417,417,Accounting,3,22,353798.79
418,418,Human Resources,4,21,481570.89
419,419,Business Development,2,11,364116.85
420,420,Marketing,6,25,358031.22
421,421,Support,9,39,762718.72
422,422,Legal,8,3,928713.21
423,423,Support,8,36,601168.12
424,424,Training,10,36,608773.35
425,425,Support,10,34,312369.41
426,426,Training,1,48,690940.6
427,427,Research and Development,5,45,911030.72
428,428,Business Development,3,34,560824.36
429,429,Legal,10,12,651348.36
430,430,Research and Development,4,38,486613.28
431,431,Support,4,9,472956.07
432,432,Engineering,7,13,655563.92
433,433,Engineering,5,27,807921.68
434,434,Marketing,2,26,401540.18
435,435,Legal,3,2,772108.73
436,436,Legal,7,42,781384.06
437,437,Engineering,2,25,752791.22
438,438,Business Development,6,38,306500.45
439,439,Human Resources,6,45,738288.14
440,440,Legal,10,43,821322.51
441,441,Human Resources,8,6,816112.66
442,442,Research and Development,6,31,509907.0
443,443,Accounting,3,2,995543.78
444,444,Training,9,27,381491.43
445,445,Business Development,9,7,796459.87
446,446,Product Management,2,36,603656.96
447,447,Sales,2,22,507284.34
448,448,Training,10,19,859471.1
449,449,Accounting,7,43,517502.16
450,450,Training,1,11,621333.08
451,451,Sales,10,43,988808.22
452,452,Business Development,9,43,712096.59
453,453,Marketing,1,40,371762.94
454,454,Legal,9,21,612871.11
455,455,Sales,4,50,397156.68
456,456,Marketing,4,12,441428.23
457,457,Training,5,5,813344.4
458,458,Training,3,6,449638.95
459,459,Marketing,6,19,836581.47
460,460,Services,8,6,569799.42
461,461,Marketing,4,4,778360.66
462,462,Legal,7,15,638250.18
463,463,Sales,6,29,808999.55
464,464,Sales,7,19,629705.0
465,465,Legal,8,28,405279.75
466,466,Services,9,35,456323.33
467,467,Engineering,2,4,690419.34
468,468,Research and Development,4,46,887193.04
469,469,Legal,6,29,697168.46
470,470,Training,7,2,849123.21
471,471,Research and Development,5,32,721980.45
472,472,Sales,5,42,940801.47
473,473,Human Resources,8,24,452167.47
474,474,Marketing,8,33,639013.58
475,475,Support,2,42,599350.44
476,476,Product Management,3,3,825342.04
477,477,Marketing,7,22,487475.15
478,478,Human Resources,5,4,688086.99
479,479,Research and Development,2,23,886414.29
480,480,Marketing,7,31,789763.1
481,481,Marketing,9,29,648849.27
482,482,Training,1,32,556919.82
483,483,Support,4,4,682231.27
484,484,Sales,2,48,348177.35
485,485,Engineering,6,9,420513.11
486,486,Product Management,5,22,398479.03
487,487,Product Management,4,38,571102.63
488,488,Business Development,7,7,824242.04
489,489,Training,7,4,561964.5
490,490,Sales,5,15,902048.19
491,491,Marketing,1,26,866877.25
492,492,Support,10,9,524012.64
493,493,Engineering,7,23,699888.72
494,494,Engineering,9,10,438588.59
495,495,Human Resources,6,8,524916.0
496,496,Product Management,8,40,390796.34
497,497,Training,1,23,614147.88
498,498,Marketing,4,30,615129.47
499,499,Training,7,2,711973.78
500,500,Marketing,2,35,570914.74
